C_CH2_lens,hop_angle,hop_times
1.5600964,17.554663457544816,11.4
1.5916082,19.59388599952316,8.5
1.706746,6.130808845080804,30.0
1.628884,12.80918197453636,16.8
1.6282462,7.736936863922059,7.9
1.5972458,20.121973010795678,32.7
1.598488,16.928090022140353,6.2
1.5927802,15.194354801329585,8.8
1.5918436,24.440753326291045,11.9
1.6053498,20.893842784159006,9.3
1.5796235,10.804315055743338,30.1
1.6605752,16.133614491575614,9.1
1.5488206,21.073591039774143,8.700000000000001
1.50479,6.866743136720135,13.600000000000001
1.5166992,38.981628083739736,51.400000000000006
1.5038912,6.172905305036486,8.5
1.4453684,35.09404291928722,47.800000000000004
1.5961467,15.224779280337678,12.4
1.6028179,12.041259526321635,7.800000000000001
1.6010419,4.192243467539964,8.700000000000001
1.5989093,20.469486758134526,8.3
1.5119282,46.89761931327651,48.300000000000004
1.6606005,23.355915650694286,10.8
1.5313227,34.23343681077571,8.6
1.5204412,13.530476977545508,10.9
1.4957821,18.23709231501248,11.5
1.5698755,12.519448812912609,12.100000000000001
1.6036543,18.468956267230784,7.6000000000000005
1.5606176,15.341399481972982,14.4
1.6062741,6.095103302993741,7.300000000000001
1.5576737,15.489891871016862,14.5
1.5621382,16.30386541365488,15.3
1.5583503,4.829925012296659,7.300000000000001
1.5002135,15.677620434626142,47.5
1.551454,11.314609047479944,11.100000000000001
1.5787336,5.513593928428074,6.300000000000001
1.541841,12.477123338738219,6.300000000000001
1.6611769,7.751839610090675,26.400000000000002
1.5281874,24.221888196790434,12.200000000000001
1.5979545,20.190134868020213,8.9
1.6350201,15.689697979495033,7.1000000000000005
1.5802903,9.371108288114241,13.0
1.560441,6.638101685604621,8.1
1.5666043,6.668926147074689,50.5
1.621284,11.10127641370793,26.3
1.52536,13.619632393846993,10.0
1.6219734,19.826884155949106,11.8
1.6664747,13.787260625843867,30.1
1.5384117,33.928813825909515,29.200000000000003
1.5015591,18.762037790862504,10.8
1.5603832,3.070886945912438,10.600000000000001
1.6419312,3.1180427604631293,7.300000000000001
1.565605,29.094584070860208,6.1000000000000005
1.5081705,25.60904742559438,10.8
1.5206982,20.67805573458412,7.300000000000001
1.5899928,47.08027088747796,26.200000000000003
1.6087356,6.341342342561736,9.700000000000001
1.5150999,8.188344484362297,48.7
1.4982203,21.521300535669194,11.100000000000001
1.6210903,16.515317138305317,7.6000000000000005
1.4848806,5.852495079242718,9.3
1.597914,10.68855966862604,11.700000000000001
1.5328423,25.54462952788193,8.8
1.4754477,10.465679922108338,11.600000000000001
1.5459625,17.51509001480889,12.0
1.5763848,8.282208123830081,9.9
1.6028693,27.81187791517989,13.9
1.5002111,17.725605100046284,13.200000000000001
1.5654148,19.734452402038045,10.600000000000001
1.7482058,13.69130439300567,29.700000000000003
1.637637,31.762802570342043,25.5
1.4784048,65.47262150772019,17.2
1.593214,33.33450350325084,7.1000000000000005
1.7038481,9.711694713648953,26.900000000000002
1.571041,11.009447834278646,14.100000000000001
1.6303332,8.453824944432316,7.9
1.636081,16.358795611445082,27.200000000000003
1.5380603,18.894384442790145,10.700000000000001
1.65362,26.850058309077646,26.8
1.5641223,9.7858272704789,11.5
1.6457053,17.69181165230937,16.1
1.5631392,16.506918137971155,7.7
1.5847459,5.79996894408843,33.800000000000004
1.5740607,4.020328739754665,8.3
1.5357252,13.297345385801792,7.9
1.5282414,10.030991197904033,13.9
1.5556015,6.866924374630992,7.4
1.6907905,20.118759185712236,32.1
1.4966326,15.556967401952072,11.8
1.6501787,22.281318280205795,33.5
1.6608813,13.154116253353113,26.5
1.6728754,5.243956890742764,50.6
1.572901,13.531255133510427,9.200000000000001
1.5324739,11.992804352098439,6.7
1.5784832,13.298445598536057,9.200000000000001
1.5433444,17.279162492817804,11.4
1.6408887,8.61503536383856,9.3
1.6259787,23.31187617275662,7.9
1.5199219,16.86274018611519,12.3
1.581118,10.601614727239697,7.1000000000000005
1.6177394,12.492499506279835,8.9
1.5473058,14.992393488115034,9.5
1.6314244,15.875319871585369,11.3
1.475646,17.46311403818139,7.7
1.5414352,18.77464830698255,8.3
1.5770566,26.412696023416732,10.5
1.4890898,2.5826496111368886,8.1
1.5191633,13.294148593081344,8.6
1.4993027,25.889530164275115,9.1
1.5482494,6.40938374146354,8.4
1.5067213,13.721195774497355,8.4
1.5989571,10.551717274537843,7.5
1.6180702,28.34495118923566,33.300000000000004
1.6578436,20.530607558504684,25.400000000000002
1.5634927,45.97767068755582,47.5
1.5635245,16.466536845540404,11.3
1.8136839,10.115259675497034,27.900000000000002
1.6007913,14.168739130529891,7.5
1.5277276,14.64666241379528,8.4
1.6318688,11.524967211161654,10.600000000000001
1.5013021,20.15631619541997,9.3
1.6639441,20.132209086395584,12.5
1.5475675,17.39748030190774,7.9
1.5442057,22.275341128795255,15.5
1.5674902,37.01507985083569,35.2
1.5550008,9.613019496336054,7.0
1.6723793,30.229201522108443,28.3
1.5135564,60.224967346003446,47.300000000000004
1.5654677,8.790414464168812,7.9
1.5648062,38.328639618804736,35.300000000000004
1.5899742,7.426088958740281,14.600000000000001
1.6115927,4.990407872542532,8.0
1.5008373,23.348468899540975,49.400000000000006
1.4891633,28.655233848717288,15.9
1.5689173,17.61926118198584,7.7
1.7353991,35.08819002961645,29.400000000000002
1.548305,8.762809898494318,11.700000000000001
1.6447908,25.871096599510864,15.9
1.5992491,13.43827048523815,6.800000000000001
1.6604882,30.571470194012136,33.7
1.6376985,46.33146383323465,27.6
1.5727662,28.805823700537495,11.9
1.6322721,14.920069175239778,10.9
1.5735972,18.148299083326396,9.200000000000001
1.570024,23.231028316615628,28.400000000000002
1.5247505,21.525871911964344,11.600000000000001
1.6139821,17.831816724710112,26.5
1.5267546,2.603718727876484,6.300000000000001
1.5566391,17.52610111319116,7.300000000000001
1.5277764,17.17044424870234,11.0
1.5501055,15.517532339989206,7.2
1.5730224,25.37573419472102,9.600000000000001
1.5422661,28.83474168827469,13.200000000000001
1.6189387,9.554052603901868,25.0
1.5560654,46.080118971891594,25.0
1.601779,19.93455430231365,11.3
1.5436934,19.547836364265372,12.3
1.5454944,23.577289816104205,11.8
1.6056385,20.305279974279035,8.3
1.542011,12.474235388879436,6.9
1.5953072,10.479238910167698,8.0
1.5313087,15.101831261758516,7.0
1.5191604,15.071867441760599,13.3
1.5946141,2.133465126020462,7.300000000000001
1.6208032,14.725070340295739,13.700000000000001
1.5889622,9.390321095439994,6.800000000000001
1.6180824,14.821715260024241,13.8
1.5913802,24.425060259165633,9.600000000000001
1.4725522,15.204150114485572,8.8
1.5386275,21.069300696901937,15.9
1.5161809,12.633773513817241,7.5
1.4414941,56.95549338401554,51.400000000000006
1.5673789,18.17899975991284,9.0
1.6017803,9.343342088311541,6.5
1.5324074,13.480649103071368,10.200000000000001
1.5967995,14.998786050159685,11.9
1.5483977,7.963506173958292,13.700000000000001
1.5837781,4.9769419434944675,6.2
1.6259099,16.257115757751187,24.700000000000003
1.5898507,19.810417645949485,12.8
1.5674238,12.766328585435076,7.4
1.6201648,48.30947232327848,28.5
1.5389197,11.795548394458379,9.200000000000001
1.6475954,13.510877972717829,7.2
1.5377603,16.495209293024764,7.0
1.5213385,19.192989715882884,7.2
1.6486275,3.4400640786915915,8.0
1.6162637,6.8382089856306045,7.9
1.5852829,28.57723566260752,8.8
1.5738341,9.427209299889174,9.200000000000001
1.6156862,17.262447213955234,25.700000000000003
1.5680404,7.447102517231372,7.9
1.5553534,9.794002599121182,8.5
1.5726197,15.030341078883085,13.9
1.5939453,17.499466695914556,35.6
1.5394708,8.08237611179095,7.2
1.6062871,22.927207754958687,28.900000000000002
1.5507296,24.102269958952334,8.700000000000001
1.5641375,25.338429607991788,24.6
1.5123249,14.951408389956443,7.0
1.5564429,11.289475927665267,11.3
1.617351,11.5314779865951,7.800000000000001
1.5187435,14.12580450001331,16.1
1.6063013,5.037716053441214,6.6000000000000005
1.703615,23.929217237924483,29.700000000000003
1.5558383,19.301851097307175,7.5
1.4934902,18.607560694613763,10.600000000000001
1.515515,20.49021947006188,14.9
1.598412,9.443945286400142,6.6000000000000005
1.6075414,9.47110260827911,11.100000000000001
1.6112647,25.74842736158737,23.900000000000002
1.6096008,5.261275682455869,8.1
1.6459054,12.081073972139617,7.9
1.5404758,13.703037564745355,7.0
1.611171,23.988510909851904,7.1000000000000005
1.5164533,8.641256536497698,6.9
1.5500702,21.517452854943546,9.600000000000001
1.577033,11.630000750694101,10.8
1.6236123,19.751061235545876,8.1
1.5887235,15.504263501638107,8.700000000000001
1.5627793,9.755635144544563,10.5
1.5967954,5.607784117764625,7.6000000000000005
1.5493199,22.62169320539111,15.8
1.564094,15.007017375357982,8.200000000000001
1.6470997,38.970136693636285,28.400000000000002
1.6180468,11.215436625975869,26.8
1.5741409,7.65018095134121,10.100000000000001
1.5949415,19.493956071732367,8.200000000000001
1.5550307,6.364998571872201,8.4
1.5397531,16.974440419171913,10.200000000000001
1.520334,7.686774985771976,8.9
1.5931854,13.378739742535721,6.5
1.6052736,13.983408347889284,11.3
1.517558,17.83652530270383,15.3
1.4526485,21.691069853129886,8.5
1.6681771,16.167507704298707,30.3
1.550439,17.69812514706784,8.6
1.5129256,4.704999603224492,11.700000000000001
1.5988318,9.107014996705614,7.1000000000000005
1.5675443,5.645757945732197,9.8
1.5600905,18.479289134324326,8.0
1.5760742,17.430323631088264,8.5
1.6043954,28.02788499200028,26.1
1.5604328,11.909568811823853,11.200000000000001
1.5555531,14.078328711106352,8.3
1.507524,18.60368210556762,9.700000000000001
1.5211395,15.670779212416566,10.200000000000001
1.5279044,24.426165319279505,16.0
1.6242874,16.773702520128126,8.3
1.5099386,21.120858028854663,11.5
1.5306575,8.959566535318618,8.3
1.6224337,14.11388589806966,9.9
1.568658,11.60354273019843,9.200000000000001
1.5953209,11.100082343861978,11.9
1.5550895,22.637176398890702,12.600000000000001
1.7006831,25.948612944912057,25.0
1.6419306,30.545315548479785,16.8
1.6583725,16.927838087380472,7.5
1.5829028,10.519760204839674,29.700000000000003
1.4946978,7.289952952161112,11.3
1.4811277,18.551520755211044,14.700000000000001
1.5633522,10.328558804779194,6.2
1.7282088,44.80089903686159,32.5
1.5576177,3.3336467511364525,7.2
1.6503922,14.829783474932622,7.2
1.5919095,6.943573904973328,8.200000000000001
1.5784374,11.655077645451271,9.4
1.525395,7.256071757131888,7.5
1.5369933,12.783175818870465,7.6000000000000005
1.5434959,51.4145563657628,23.8
1.5824808,11.982214653669422,9.0
1.5016876,8.044583873733098,8.5
1.629363,9.92734852541096,7.7
1.5762992,8.182123651583883,8.4
1.5645572,8.250585897238391,13.8
1.536052,8.106427032339456,8.4
1.6810417,16.480336219242442,29.8
1.6925019,38.112216614614375,27.3
1.5627719,6.730134170673253,7.2
1.576141,25.86552404597683,14.600000000000001
1.6054397,19.861112103504755,6.300000000000001
1.5345653,16.61917440838144,13.100000000000001
1.5787373,12.427620589502997,8.0
1.6090455,13.703004157670616,30.1
1.5875312,21.361208097128085,6.7
1.5387051,14.007802918710038,13.100000000000001
1.5871493,11.505535117477162,9.0
1.6910214,24.71602643791725,32.5
1.497995,17.61443308251318,30.0
1.6040545,13.076165496556273,10.0
1.5202593,32.65241298706887,11.9
1.6205834,16.76322832499604,8.3
1.4581352,25.936777686109075,15.0
1.5928011,12.240559622598129,7.0
1.465506,83.51017691503117,50.5
1.547871,18.440583269389055,8.0
1.5511559,18.599667106462817,8.1
1.5547513,16.578798675913884,8.3
1.5149817,18.28102209289929,8.6
1.5332549,25.382212024410524,11.700000000000001
1.555451,15.634847137759179,7.300000000000001
1.5249367,3.611964907649026,9.200000000000001
1.6627109,17.946621599778574,28.1
1.6416563,21.635453935239426,8.3
1.561324,30.3038079763215,12.200000000000001
1.5592184,17.651910068987785,7.2
1.652603,6.768061433896106,24.700000000000003
1.5315431,16.550924674522896,8.8
1.589707,19.807246482237275,9.0
1.5434676,23.92040861760963,8.200000000000001
1.5907294,31.99150061680702,16.6
1.5851192,15.43342271478015,8.4
1.6253637,15.17360605811066,8.6
1.6144599,28.421069188117496,15.200000000000001
1.5766335,50.57499219358181,32.2
1.477546,87.03058054337515,56.5
1.5389353,19.6407779888493,8.6
1.5414155,45.13921192143244,28.3
1.398441,68.05217415990298,44.300000000000004
1.5818571,7.384222037958714,9.0
1.6198577,17.624837722535396,13.9
1.5774602,12.280422525342317,7.800000000000001
1.377218,44.17493947786761,46.300000000000004
1.5834103,24.11382093689567,16.5
1.62525,18.993065518288205,7.300000000000001
1.6466488,17.504265558680707,29.3
1.6245005,19.207715580225866,25.700000000000003
1.5217427,9.001021955470605,7.4
1.5184017,13.658470356653382,10.4
1.5645598,11.724651031637531,9.700000000000001
1.6547236,22.672286893143387,29.8
1.5811707,19.039344909335014,12.0
1.5198576,15.803195637314001,13.100000000000001
1.589449,1.8020987905315289,8.200000000000001
1.5610119,25.777757101354013,13.3
1.5183395,7.708963601679766,9.9
1.4977989,30.34786050438857,7.5
1.4992063,22.179282815490247,45.800000000000004
1.5247462,34.4504543727206,16.6
1.5550022,21.42179488560902,6.5
1.6531918,39.45959214036919,28.8
1.654013,19.932846010185493,27.6
1.5864644,25.36782963702088,13.5
1.6577958,28.137509250233705,36.1
1.5740198,15.254758859247541,8.0
1.6651826,19.026379381511422,28.6
1.4663576,51.48630635918029,51.1
1.6131324,11.605113834898201,12.600000000000001
1.5436074,28.00442697694195,6.300000000000001
1.5300673,20.974740722939305,9.4
1.5510633,12.057096770648261,10.0
1.566048,16.31491857405198,14.5
1.5947552,13.393466510237497,8.8
1.7035435,14.851502537186136,28.8
1.5770108,12.74835467734588,8.9
1.5763899,17.604823604591104,16.3
1.5042651,16.238825437964923,10.200000000000001
1.7224085,28.451666066823982,33.1
1.5761839,5.868246946065208,11.5
1.5851394,26.509864017314634,16.6
1.5344298,18.346590341971492,8.0
1.692204,33.4668496675688,31.1
1.6086854,15.405352276340002,9.0
1.5535035,43.796446737982656,37.5
1.6295433,4.064850799544578,8.0
1.5499909,23.890651735967616,9.8
1.5099624,4.339414375079624,8.0
1.5884055,9.972731100052595,6.6000000000000005
1.5753874,10.694404817024335,10.100000000000001
1.5176395,14.0239225822571,12.100000000000001
1.6601411,24.767481455143685,27.0
1.5979928,4.961010530070135,8.1
1.5625007,8.727769052207913,8.6
1.5113262,11.84481853303707,8.700000000000001
1.5695211,15.854936321515794,11.0
1.590055,10.686562945497592,6.300000000000001
1.6031245,14.94263956497363,9.0
1.5072678,14.994294302472298,7.9
1.5741478,15.79179059716178,15.200000000000001
1.5697744,13.048572710532664,33.800000000000004
1.5087156,4.644391570522978,6.5
1.6569719,16.92539457063216,30.700000000000003
1.6662996,10.308778488485585,51.1
1.5185131,13.209560450516292,12.3
1.5656018,7.22257084660694,8.6
1.6318487,12.121015948537444,10.3
1.55105,11.949942525186447,7.4
1.5088121,11.00083256444969,12.0
1.5545715,26.920626552770422,10.3
1.5230231,24.901924260431436,7.7
1.4483035,20.98967686850694,11.200000000000001
1.5198567,20.495162056234967,6.9
1.6030949,8.983196391027416,7.6000000000000005
1.5710248,12.549175896283876,11.0
1.5990689,13.027686572368212,10.600000000000001
1.5356853,12.139786966192807,13.100000000000001
1.6191063,14.198111932030674,8.700000000000001
1.6842849,19.876568730697574,30.200000000000003
1.6929651,12.0198842657297,28.900000000000002
1.5250874,19.647883229593376,7.7
1.6316568,12.93497551210747,26.0
1.5588014,13.650562983019455,8.200000000000001
1.6004694,13.213190756582218,8.4
1.621506,9.69817333273242,8.700000000000001
1.5216006,13.705795969278096,8.6
1.5770769,8.300799166077638,9.1
1.559581,22.814501985925553,16.2
1.5452887,14.712011641568834,9.600000000000001
1.569485,10.666130997093056,9.9
1.577344,7.434053945518194,15.3
1.5819327,5.77817409787991,6.5
1.6246414,9.859032350500426,30.6
1.6213915,9.471066476213112,7.6000000000000005
1.5690581,12.316677054194924,6.9
1.5736051,21.27763792523297,7.2
1.5883517,26.433824798830347,17.400000000000002
1.6097684,16.510224200248167,7.0
1.6285645,7.63946079177382,32.0
1.511873,25.953303600108455,11.8
1.5376642,21.925817348745866,6.4
1.5504516,25.440587958717316,9.600000000000001
1.6869563,7.344695270171476,9.0
1.6033921,15.233486075635387,8.8
1.6238949,6.94266140166744,8.0
1.6217756,19.591178577612702,28.8
1.5566232,12.547720986230413,12.200000000000001
1.6402402,8.931112297569857,14.9
1.4868648,19.56838042749153,52.0
1.5667839,5.981318680546831,7.300000000000001
1.5046973,18.869824953727168,47.800000000000004
1.5588537,18.636383158245106,9.700000000000001
1.6082458,5.965245950679085,14.5
1.6035856,4.7020686474243085,9.3
1.6137272,18.53907134273375,28.6
1.5957377,15.654866765624488,12.600000000000001
1.5748731,10.68554298715065,14.600000000000001
1.5370995,5.453544071009715,7.6000000000000005
1.6563182,17.59442190760262,30.0
1.6239045,38.317428937937095,34.4
1.6320529,26.874703448448482,26.0
1.4795016,60.41274621712932,47.0
1.5895097,5.44996053179932,14.100000000000001
1.582422,4.865355327075189,8.0
1.5814918,1.974773228947066,32.6
1.5958711,18.05302868492454,6.6000000000000005
1.5219177,2.0212661625404342,12.100000000000001
1.5836183,3.555068692134337,7.6000000000000005
1.6735241,21.02006493399845,29.1
1.5481261,10.743221026261775,9.200000000000001
1.579412,5.278898029223913,28.400000000000002
1.5924013,22.953482882475495,16.400000000000002
1.6225854,11.813320996388768,8.5
1.6242273,20.812226346650245,30.200000000000003
1.6678708,19.19286371336309,27.700000000000003
1.4816084,33.967194300412345,48.2
1.5670179,55.93174177155928,25.900000000000002
1.6127244,5.690403697442603,15.700000000000001
1.5868357,1.0641211813902813,7.1000000000000005
1.4958029,13.036377805005412,53.6
1.5789669,5.252082615479424,11.3
1.5391091,5.875717946107197,9.700000000000001
1.5504178,30.2336165784738,7.9
1.6061572,23.192038387055305,7.1000000000000005
1.5463217,6.304082087295739,8.3
1.5379024,12.846822730493805,11.5
1.5973954,6.736461145141686,8.8
1.6842473,12.137530269188785,10.0
1.5517517,13.772040042840297,7.800000000000001
1.5377717,7.906224191952018,7.4
1.5979351,17.23403720398523,7.800000000000001
1.5568438,14.363955049611343,14.5
1.5135335,8.33143405720911,9.0
1.6292299,40.66341251942329,32.6
1.5717931,20.370195736802444,11.200000000000001
1.5402657,8.056181308031624,10.700000000000001
1.6343565,16.47352531277746,7.7
1.7107915,10.735269667076498,8.5
1.5469409,21.152689312024993,8.4
1.6520635,21.87777335418898,27.900000000000002
1.5536813,16.70106166208522,6.800000000000001
1.566894,12.381989094230205,12.0
1.5280511,15.00205570414235,7.5
1.6760392,5.910440142254776,10.9
1.5476695,29.590367871833273,8.200000000000001
1.5501841,16.36902943205141,7.9
1.5687671,32.91880143843929,12.4
1.5597372,18.58723090928627,9.1
1.5803262,17.856381719776405,12.100000000000001
1.5565618,11.420246663197537,7.4
1.5356164,16.987224278348094,10.600000000000001
1.5421267,21.87028431455428,12.100000000000001
1.5847497,12.266783426323652,12.700000000000001
1.5007604,9.212203973347275,6.6000000000000005
1.6537066,24.209715807996158,27.1
1.5381167,22.517763736132515,11.3
1.6429346,25.99257755316843,10.3
1.6211213,4.036143402684218,8.3
1.5830954,20.76201714855235,13.700000000000001
1.5657663,12.198802245200088,7.5
1.5257024,9.251200966095137,14.5
1.5295726,8.602352237599284,7.0
1.7037249,20.767221497979705,28.1
1.525216,15.700451681496894,8.3
1.5568705,27.910389890993205,16.5
1.5593746,23.76816230817399,8.200000000000001
1.654254,33.0754439387102,30.6
1.4932498,41.26825072486366,43.5
1.6848159,28.95854698775966,31.0
1.5998677,19.311586413480143,26.0
1.580163,16.342917803235554,8.4
1.4777037,33.13900104878183,15.4
1.5123096,20.50336054847835,7.300000000000001
1.6626171,55.537997176511546,26.700000000000003
1.5121526,24.30160125593423,5.300000000000001
1.6109408,39.52242400519979,27.700000000000003
1.5572749,20.73917282301346,11.600000000000001
1.631743,5.484244609297852,10.0
1.6140126,32.26493480996335,32.2
1.6088945,24.138599845148384,24.1
1.4728739,50.009653710196226,33.4
1.5551871,30.163973714437663,24.6
1.5887835,84.8791518423418,45.2
1.6532186,13.14597000070653,10.3
1.570271,36.7878964797335,25.5
1.5497144,10.987323718960354,8.200000000000001
1.5682124,14.121081876958563,8.9
1.5272727,12.413153745206513,11.8
1.6512547,14.449933797333902,26.1
1.5063822,9.956176424266266,10.0
1.5693437,23.314224355442946,14.4
1.5922531,14.369011070800848,6.4
1.5651478,23.43283821570582,14.5
1.6619977,21.41170313731248,32.300000000000004
1.6789811,15.239021588353765,23.700000000000003
1.5380683,31.865840952804103,47.400000000000006
1.632884,16.403204986401175,6.9
1.5987364,9.041233582687598,9.3
1.6642609,20.914074095608125,11.9
1.585921,11.807371753161135,8.8
1.5513159,2.1396280363979256,8.200000000000001
1.5682914,17.527536156489028,6.800000000000001
1.4661976,18.33513326052202,13.0
1.555725,26.085987443407006,6.9
1.479698,13.304227781443451,9.1
1.5168958,23.206015355560176,14.4
1.5476669,17.053180090222295,7.7
1.6539924,33.16717967087835,27.400000000000002
1.4334425,9.564543788711358,7.9
1.5453024,11.138518779338762,8.1
1.5445358,19.996546437043893,12.700000000000001
1.5535274,12.666203712247043,7.1000000000000005
1.689127,47.30657197766953,30.1
1.5980115,8.348794626087543,6.800000000000001
1.6142178,23.87295717345893,29.900000000000002
1.6021683,17.226861780435204,12.8
1.5812099,12.468771658887984,7.9
1.5826701,24.143165523203756,28.5
1.5555266,28.98932206123217,15.3
1.5157813,28.54031215400227,6.9
1.5519446,28.97940589293082,15.4
1.509459,11.597443246354139,11.700000000000001
1.5686574,14.747985853882975,28.3
1.6068336,5.8250860090334475,9.3
1.4879547,6.883427359126172,7.5
1.647241,16.331669786888476,28.8
1.6129549,9.197966441603302,6.7
1.5764529,24.55784969544593,46.1
1.5275446,13.167587040520853,7.300000000000001
1.5324712,23.49977598920118,11.200000000000001
1.5204409,9.807774083972571,5.9
1.6754757,29.34972695854943,25.3
1.5914873,16.917936595032224,17.3
1.6066023,1.7955129075219252,7.5
1.5534734,9.974206009556458,7.7
1.5270479,50.089700758616466,25.1
1.5769814,40.82455609178989,45.900000000000006
1.5730301,7.745907052594804,11.4
1.4951854,17.31448825356727,11.8
1.5732963,6.460591750114196,11.3
1.5122633,7.372209568574691,8.8
1.7407246,44.970048486982236,26.3
1.5745591,11.542750937147712,11.9
1.5452586,19.464116422717325,9.0
1.630387,24.367886113068447,35.800000000000004
1.5816346,23.191470704066106,54.0
1.6854076,22.156002620795434,26.900000000000002
1.5682149,24.3083581309697,49.300000000000004
1.6542121,33.90972551848207,27.400000000000002
1.5966233,11.30865550962311,8.200000000000001
1.532966,11.640990878867438,16.6
1.5306194,8.509741710411745,7.800000000000001
1.7271479,13.653973708202678,32.0
1.4478289,10.62060011168834,10.8
1.5583332,24.818957883703387,15.3
1.5577111,15.503664811704681,7.300000000000001
1.7617539,11.636029751678944,33.1
1.5105075,22.58155693863252,8.200000000000001
1.5709329,8.167832691837726,8.5
1.5554757,6.864434407734297,26.3
1.6036475,2.477746219655936,12.5
1.6280438,2.2161361403625914,8.3
1.5191087,23.952261230095953,49.7
1.5966169,14.554779194290365,8.700000000000001
1.5453956,15.928272697470831,8.6
