C_CH2_lens,hop_angle,hop_times
1.5712672,11.097990024372447,9.5
1.5911672,3.3273304942450825,7.2
1.5196096,21.60218258480225,8.200000000000001
1.4725063,31.588830362139632,7.1000000000000005
1.5835246,27.863151985944107,7.4
1.6081047,23.171208644742222,9.200000000000001
1.461174,11.005321325128094,7.4
1.5326841,10.611656553706169,7.800000000000001
1.5749913,20.32768413502392,12.3
1.615658,3.0576127882904727,11.4
1.5660666,29.383414382937215,7.9
1.6003731,16.614151545014302,8.9
1.5987278,23.547604513147355,8.4
1.5848637,34.083953248769355,35.2
1.5453361,8.826526796977284,8.6
1.5730094,13.921827648066508,5.5
1.7556231,27.121862460357235,26.3
1.5116205,17.325401353537742,14.3
1.6886827,30.14703189496501,27.6
1.5313491,18.77483838514381,7.6000000000000005
1.6769955,29.687474847116988,27.200000000000003
1.4420679,46.84544412721381,49.300000000000004
1.5237807,8.551802833710985,8.200000000000001
1.5360621,10.566163042092896,9.3
1.5725746,25.09769215827794,10.100000000000001
1.5533843,16.83671677105042,8.6
1.5868038,12.686278481978178,10.600000000000001
1.5634801,17.566175165881965,8.6
1.5231438,8.544202585079153,12.200000000000001
1.6021459,11.896400154554575,7.1000000000000005
1.5893054,11.700851586844518,13.4
1.6040146,7.800606309865411,12.600000000000001
1.7048695,46.936102208055914,34.0
1.7399937,31.930422528483778,24.700000000000003
1.6444803,8.774278516507579,27.8
1.541121,49.58105995106051,35.2
1.5635008,29.363946099080486,25.1
1.4267703,72.48927338094788,43.900000000000006
1.7134069,31.39319023517104,29.400000000000002
1.4887066,24.6394697297239,7.4
1.5763962,19.893324171859415,8.1
1.595514,7.924796866202092,9.8
1.5434978,2.242596753251009,9.0
1.5075121,25.96099824070449,16.900000000000002
1.6147429,8.35866428898629,7.800000000000001
1.7550616,22.50077933258698,30.0
1.5170877,14.245690206670037,9.8
1.5544904,13.87377526589052,28.0
1.607341,15.215447111749445,7.0
1.6315371,37.354218775697134,14.9
1.5027579,26.05160507319289,7.800000000000001
1.4760348,12.151097316855918,7.5
1.6117041,14.299123975121294,10.3
1.5423107,22.139211365936987,13.5
1.6116658,9.854595812408245,7.300000000000001
1.6543343,10.44532165020183,32.800000000000004
1.5910102,13.463229693104662,25.1
1.4934928,15.475286330212764,48.1
1.5874565,3.4575186251138237,7.0
1.478265,11.05309085682256,7.2
1.5707443,3.6947445690933485,9.0
1.4989251,11.341562877813931,16.1
1.5998448,6.87670366823437,10.200000000000001
1.4274888,51.56835117666399,51.2
1.7362885,25.446836373463462,26.900000000000002
1.5029571,2.601407397929913,14.0
1.5490539,0.7608924708876486,7.2
1.7139099,9.875092143117465,33.300000000000004
1.611582,3.5775569290646523,7.9
1.5485827,23.335645858961698,15.100000000000001
1.4783452,14.913552856924534,8.3
1.6250955,37.9097559897494,28.0
1.6354519,17.300471976526524,15.100000000000001
1.626337,21.56395069404992,28.700000000000003
1.649464,6.054348206934398,7.300000000000001
1.6089295,22.451403215774477,28.200000000000003
1.6814103,20.576008490144815,32.9
1.569364,21.420628126045855,7.9
1.5784068,17.572722169406806,13.3
1.558704,14.883522911533905,8.1
1.6589944,11.760691430770336,27.6
1.6355933,18.014279840932556,29.0
1.4954759,10.813465423522494,13.100000000000001
1.667488,3.6155559039395513,13.0
1.5660427,6.968415729585816,7.4
1.5488147,7.492570549004384,7.4
1.6629348,7.704108535837244,6.2
1.5820739,40.04736240810898,28.700000000000003
1.5483639,10.161589882930096,8.1
1.5620787,18.709656200030537,9.1
1.575729,28.160370784342113,5.300000000000001
1.5053207,19.77625099985833,15.9
1.6093253,16.3647830468879,7.300000000000001
1.5515836,4.552315361182913,9.200000000000001
1.7005632,21.108836548215425,10.700000000000001
1.5470619,5.0776461530271675,7.800000000000001
1.5227047,21.523100090617834,7.2
1.5912815,22.783924935773715,15.600000000000001
1.6257943,12.560302609550556,7.5
1.5812099,23.131778546961637,15.9
1.6362274,20.21707688801816,35.0
1.6707795,20.47958297832372,30.400000000000002
1.5033325,13.919745606950958,11.5
1.5125194,3.352426338389919,12.700000000000001
1.5195737,7.896159570632871,12.600000000000001
1.6092479,22.215984758671134,16.6
1.6600935,15.608283321303944,7.7
1.4813875,18.986471183552908,12.4
1.5560923,24.80005266698325,12.5
1.5465289,19.564577102827975,6.800000000000001
1.4993538,5.3801328162667765,11.700000000000001
1.69788,5.7651922672383105,9.4
1.5813123,15.666495523533241,8.0
1.6386554,10.067763781881052,7.4
1.5687943,4.524575634142643,9.5
1.6281227,2.731444333963372,8.700000000000001
1.5814018,17.818992753263306,7.2
1.5408127,20.437848452794942,12.3
1.548322,7.652072021852817,8.6
1.5347353,28.654258149930783,25.3
1.5715038,7.622684437824586,7.800000000000001
1.538053,18.024992603538884,13.600000000000001
1.5254675,14.39268711045339,7.4
1.4832962,14.062017655680425,12.0
1.6372682,5.9722476258727974,8.3
1.5325284,8.977496010652427,10.3
1.5370808,8.940539478055765,7.5
1.5226518,10.46139681807573,12.0
1.5740725,16.32837625309616,7.4
1.6114173,27.626888962658455,32.2
1.5413961,21.378755641994918,23.900000000000002
1.5742404,28.464747503989237,33.4
1.4737557,26.183808159643796,7.0
1.5293413,3.7353383460611287,8.3
1.6842453,7.039257428616761,26.5
1.5354472,17.82082452190901,7.4
1.399854,29.498505679356235,51.300000000000004
1.4013811,19.818035134689282,13.0
1.569636,19.022919290418518,7.4
1.5505841,3.25793206977798,10.700000000000001
1.6156236,9.548196161321533,8.700000000000001
1.5433398,18.350651662869566,6.2
1.5274931,2.5957448428116416,10.700000000000001
1.5548009,84.87924338977453,36.7
1.6217605,48.28473143154272,24.1
1.4318199,96.79029197026667,43.300000000000004
1.5439378,4.217387031646936,6.5
1.4372548,45.88015787230638,43.2
1.5414822,23.461737286259627,14.3
1.6564493,12.867915211050562,33.2
1.546935,14.275074458636983,7.6000000000000005
1.6095527,16.83863521180229,27.5
1.6190265,12.215928593899612,35.6
1.559463,16.36546889574325,14.600000000000001
1.6500605,6.715970944529199,36.300000000000004
1.5245969,14.02302441384591,6.7
1.7227361,28.00536649753108,27.400000000000002
1.567631,25.185158261995646,51.6
1.5155396,7.131579177369711,7.5
1.5438815,3.75726784984671,8.8
1.6243988,8.187932899244414,7.800000000000001
1.5393301,20.707695990929565,9.1
1.4683995,8.969328558909316,9.0
1.4968749,19.974117006901118,8.3
1.6452506,18.390971662742878,29.700000000000003
1.5353117,11.217328875101943,45.5
1.585377,11.964736041125837,8.6
1.55154,12.561828787681804,9.200000000000001
1.568876,13.386146894946096,8.3
1.578123,8.967181411555947,7.0
1.6927272,5.672455159753243,7.2
1.5921464,21.518883825047162,8.8
1.6487061,12.301383275723198,7.6000000000000005
1.5881555,23.569483019200376,14.5
1.5947084,16.302639195879564,6.800000000000001
1.5478106,43.87469018562257,30.400000000000002
1.6860602,23.914540063824198,26.5
1.4816052,19.33341217839525,12.600000000000001
1.6250708,11.33771070869074,10.700000000000001
1.606303,5.735588031679469,8.6
1.5091132,13.404925940865729,11.0
1.6004161,3.232609102766618,11.5
1.5404717,14.842000627755052,10.700000000000001
1.5800745,21.62936425081378,14.0
1.5736275,11.701120107516063,8.4
1.557589,23.539345304258752,15.100000000000001
1.5202887,21.58931597947071,14.5
1.5502486,10.73597076688962,6.0
1.7417895,30.12548611177276,27.900000000000002
1.5405934,9.482182031785849,7.9
1.4737504,24.30297976444082,14.700000000000001
1.6015588,14.907654223293651,7.800000000000001
1.4097024,57.53811218520012,46.900000000000006
1.5565443,6.513919162666828,8.1
1.5558306,4.873511057006202,7.9
1.547515,9.911925793757636,11.5
1.5581982,15.528837593430486,14.4
1.6871288,11.412805870491805,35.800000000000004
1.544143,12.26030090583531,8.200000000000001
1.6900105,17.541628265444512,28.200000000000003
1.52154,5.404841830535675,12.4
1.5575863,7.923680458683105,28.200000000000003
1.5407828,14.0180822398309,10.100000000000001
1.5688609,19.087472704118845,15.5
1.6409985,6.831945650323213,8.0
1.7133203,18.831128388458076,33.6
1.5253031,8.07627442762396,10.100000000000001
1.5623034,13.382749868623062,7.6000000000000005
1.5341055,13.077754337917119,8.0
1.6199846,18.884496830894328,8.6
1.5850545,14.067059369228717,7.1000000000000005
1.5695318,9.685407104081978,8.5
1.5718457,21.226041224334622,11.0
1.7349881,13.768545782401429,27.400000000000002
1.5683714,15.32812411659695,27.700000000000003
1.5616887,29.511277576941133,13.8
1.5803025,14.042498549822682,6.0
1.5574222,59.39327748629996,29.900000000000002
1.544968,15.523056690834206,6.9
1.5895963,23.81539398682944,9.1
1.602922,22.606914207626154,29.5
1.6026131,22.74413845123487,29.0
1.4909241,22.788657790464814,47.7
1.4758399,22.296881055478796,8.6
1.535443,14.703148982452266,11.9
1.5378033,6.574713455253504,6.7
1.6586019,16.033865435448945,9.700000000000001
1.586675,12.650747901107726,16.900000000000002
1.536359,15.290928412918415,8.5
1.5259297,10.363582311442757,54.400000000000006
1.4927347,14.390318530094552,6.9
1.6457217,16.5027605548223,8.3
1.5005909,29.202193962553256,12.600000000000001
1.5791377,15.571252350895676,11.0
1.5806688,16.17650341451273,7.300000000000001
1.5560126,11.72230583287681,7.7
1.5534614,7.1700609035268545,10.0
1.6009098,11.032489690980059,7.0
1.5322188,5.809312405712484,8.1
1.4989705,9.484462678813454,8.0
1.5529095,13.186575205111824,7.6000000000000005
1.5785508,16.621255891268902,12.9
1.5701916,12.494612366173135,11.8
1.6082457,9.694103566798411,24.6
1.5744451,17.08816969207019,12.0
1.5536361,18.541369262674657,10.700000000000001
1.5568125,18.394948121603484,10.600000000000001
1.6427897,18.161841224728324,24.700000000000003
1.6315267,29.32909198777599,14.200000000000001
1.5518343,22.468609839111835,6.800000000000001
1.5282202,45.387360797932544,26.1
1.5505803,14.030773784358086,8.1
1.5426792,14.692647177424597,15.0
1.5340798,8.855300130458396,7.800000000000001
1.707672,25.58640901055112,28.400000000000002
1.5381986,13.740310039885557,13.200000000000001
1.5424423,11.12796745279909,7.0
1.6950597,11.825084017332252,27.400000000000002
1.4949526,18.377954866579955,7.7
1.6132065,31.239097506399954,34.1
1.6235483,22.061883746966085,24.6
1.4823687,61.983061912518416,53.400000000000006
1.5447377,8.510106017604421,7.800000000000001
1.5397551,12.51436367177673,7.9
1.545698,2.6408204930724786,7.1000000000000005
1.5297121,12.421512633257795,10.0
1.6134279,11.148589038092805,9.0
1.6062124,7.549738039996014,8.5
1.6866475,31.56804149951,25.6
1.603456,16.11267696357237,6.800000000000001
1.4993173,24.87317933679991,9.1
1.6016458,6.912036897794156,8.1
1.5824674,9.61819866235285,9.4
1.5508034,7.68129421001423,13.4
1.579518,5.064439669984518,7.2
1.597601,14.957924417009076,7.1000000000000005
1.6841013,12.399298495072342,27.6
1.5968425,17.111573494790818,26.400000000000002
1.5563326,21.779994712918782,8.700000000000001
1.5796753,9.93045720310265,11.5
1.5640656,13.979507957346215,7.5
1.5290319,12.468110202811218,7.0
1.5597792,6.1399806598461675,9.600000000000001
1.520781,13.861669899990213,15.700000000000001
1.4984207,7.980986122508101,7.0
1.5021816,15.445187135993937,17.3
1.5154825,21.091226164631323,13.9
1.6227838,14.617293021934232,9.1
1.6822702,28.3829298570544,27.6
1.494786,25.814240313287293,15.100000000000001
1.5483338,16.47001399859505,7.7
1.6690857,27.255199687840094,29.700000000000003
1.5671139,9.16393128406222,7.6000000000000005
1.5050852,15.132243914435456,7.2
1.5504003,10.103078619013694,6.5
1.6358315,9.95821585401309,31.6
1.6808385,10.226515215444394,26.8
1.5506692,20.81942793160592,47.900000000000006
1.5566757,23.58587247427792,10.3
1.5665191,8.325290065637379,8.0
1.4870377,21.972250897462487,44.800000000000004
1.6766016,36.40037417775211,29.200000000000003
1.6941408,27.62343846627894,14.0
1.5620054,11.412918272562639,11.3
1.5261732,13.916220958171834,11.3
1.5386511,14.43015069858443,11.9
1.6283718,7.38288902008516,7.1000000000000005
1.6184886,4.952788179031932,9.1
1.5812374,24.912506883478684,14.100000000000001
1.5743275,17.912862168028767,7.2
1.5537962,30.235199400629273,25.200000000000003
1.5665376,42.70901692480031,18.5
1.5932459,22.594469850285297,9.0
1.4863052,50.791480920900725,23.1
1.5618104,17.293951818940087,9.200000000000001
1.558744,17.086209325287083,8.9
1.5607706,17.930427581288555,10.3
1.5758362,9.218490358900976,6.4
1.5582203,10.482973541651258,11.4
1.552389,15.057697799148311,11.700000000000001
1.6581405,13.187190150417221,26.3
1.6018788,13.328038186323003,8.5
1.5579189,9.961454812514265,8.4
1.6130941,15.860911039906505,7.0
1.63891,18.157624693857876,7.9
1.6108779,20.710104555679564,7.6000000000000005
1.528718,15.288093537789944,9.1
1.5363952,6.6893878878707955,14.4
1.5366244,6.178282169724662,6.300000000000001
1.6941559,11.078799898639577,28.8
1.5294694,5.123633321522135,6.9
1.650835,13.958086646938916,32.800000000000004
1.6417135,17.68008670944839,25.5
1.5744027,16.702545609810496,30.6
1.5985833,26.89875262560955,25.700000000000003
1.4511567,12.493901102134142,7.0
1.5126437,27.45569384552771,11.5
1.495834,9.760424531633541,6.2
1.5555801,8.480243467450105,7.7
1.5349721,22.010979439985917,12.8
1.5717837,21.59257249003958,14.100000000000001
1.6265305,7.3956232661115635,7.1000000000000005
1.6724182,16.675717918604924,26.8
1.4985725,9.40841792474346,16.0
1.6913188,31.976872159944264,37.9
1.5292296,5.218123079389734,9.8
1.7323792,23.179661024725515,29.900000000000002
1.652902,32.62567909292437,38.7
1.556505,8.39651294420477,7.300000000000001
1.560896,35.87517835664103,44.1
1.5651189,20.17295691256682,9.1
1.5809271,2.239019664533749,6.7
1.4918011,27.002794573741134,9.0
1.5237302,11.579897237280035,6.1000000000000005
1.5873404,3.1646828988928752,5.9
1.6354771,8.741277730048097,26.0
1.5138725,18.235080730856954,6.0
1.5224578,25.39230029741118,11.8
1.54843,22.117309846818472,9.9
1.5402173,16.799791811641413,8.200000000000001
1.6100676,19.66826401361973,12.200000000000001
1.5530635,20.078149443623925,8.0
1.543649,19.820022273939806,8.700000000000001
1.4471358,17.02595332406043,12.0
1.5571843,17.972565375281103,8.6
1.5729218,17.429724133936627,8.9
1.3941066,42.53553046085268,45.900000000000006
1.5222178,8.720397868230556,9.0
1.5024613,11.367322003699789,7.4
1.5861716,22.13951184722837,27.200000000000003
1.556675,30.751302068748778,11.4
1.5726372,7.279142945675897,8.700000000000001
1.5699434,5.011458470197503,8.1
1.6929257,24.294059121710944,30.8
1.5676081,8.010437153208548,8.0
1.5355345,18.479506693319163,10.8
1.527826,10.719759738251257,10.4
1.6013063,22.37461856861491,8.8
1.5452362,9.002170147626003,8.1
1.6573787,17.102266562262642,27.3
1.6160383,11.08731988467548,29.1
1.6916482,15.006353957321576,29.0
1.574902,17.704408431693963,7.9
1.4984485,14.885521598140697,8.200000000000001
1.6342534,30.71902309550029,26.3
1.5442966,20.974327264201875,7.6000000000000005
1.6269954,5.030050780758031,7.1000000000000005
1.6157256,11.404152650926203,9.9
1.5588987,13.031569146574604,7.7
1.6138312,13.608813882094903,7.4
1.6050395,13.372658454197511,7.2
1.6411033,18.585116144671122,11.600000000000001
1.5699152,20.14680339514153,11.200000000000001
1.5122215,13.87080134440799,11.600000000000001
1.5970304,12.047244351491686,13.0
1.5147071,9.025229539460339,5.300000000000001
1.6134757,19.86506404400476,25.1
1.527461,11.11657683879438,13.9
1.5507404,20.284676475335303,15.8
1.573763,14.7518112534662,7.7
1.6799129,25.818221006327988,29.5
1.5602404,9.228098988805321,7.7
1.4921005,17.324590865293516,46.5
1.5617305,22.932794479686635,7.9
1.5754571,25.13038555910913,8.3
1.6543741,14.723691989802045,10.4
1.6454662,26.67530651872397,16.3
1.5936773,17.807871500250947,7.2
1.5264444,19.662287363128165,51.800000000000004
1.6573058,19.59040179854798,30.3
1.5194478,15.427268056313515,9.600000000000001
1.520652,11.993831927961882,7.7
1.5483105,16.915890355888276,17.0
1.5438032,12.270990778434786,8.1
1.4752481,44.32677869940913,54.6
1.5562892,3.3866772681503847,7.6000000000000005
1.6714321,27.142641566535012,13.4
1.6394577,12.573071913280526,28.6
1.5188336,11.13881831214829,13.0
1.5115807,10.93625194232569,6.5
1.6535263,19.247823396141378,8.4
1.5689391,3.110371848707499,10.200000000000001
1.5586318,16.95880752209616,11.9
1.5765679,9.263627521456254,9.0
1.6057845,12.61980961725856,8.700000000000001
1.6047679,19.67347060704222,9.1
1.5643672,8.934998476638938,7.9
1.5364459,14.88684842271951,14.600000000000001
1.5590253,11.367353633266314,7.6000000000000005
1.7143272,28.29002028313024,29.8
1.5966125,15.458379279198132,6.7
1.6203302,15.393952444006608,8.4
1.5657715,11.938497170476516,9.9
1.6120734,12.805669664366341,11.100000000000001
1.572113,12.326544949144383,7.7
1.5288509,4.863797099266914,8.8
1.5013489,17.904986311074925,8.700000000000001
1.5162514,9.546468702055495,8.8
1.5539058,19.898202438581777,28.1
1.7344135,23.42737501118246,25.6
1.7252825,23.039075406294586,25.3
1.705321,27.553166716099327,30.700000000000003
1.554873,17.857297359908298,6.7
1.5427837,23.050888946798352,15.3
1.6093358,15.447648840248576,8.4
1.6447173,15.572821506684665,28.8
1.5060195,19.20728053949207,12.5
1.5816035,23.621859453551146,7.9
1.6726248,18.3368014063103,7.7
1.4530157,22.491151815093133,11.700000000000001
1.659088,14.139563372300264,15.700000000000001
1.609149,26.701269904070593,28.400000000000002
1.6184837,11.567969152765041,7.300000000000001
1.5985076,26.228479833162083,28.1
1.6377379,30.06475617852119,33.0
1.5228316,30.98112077127984,6.300000000000001
1.5219122,11.360120712678615,8.700000000000001
1.5596257,18.33762083530501,9.700000000000001
1.49223,6.382376078727898,11.0
1.5416126,12.343035221213988,10.200000000000001
1.4704405,61.83721611046608,43.900000000000006
1.6172347,7.765387046098969,10.8
1.5763329,5.96921839208461,8.4
1.5470151,22.425692611251407,8.4
1.5929384,9.419285244321316,8.1
1.580461,17.387849463721878,7.0
1.5571252,15.348957019208939,7.9
1.5631083,13.887086258211635,11.3
1.5471292,14.891288430187661,16.5
1.5586805,10.421869420486416,8.0
1.6063277,24.15453173281872,28.900000000000002
1.5595161,12.510499153813223,18.7
1.5646137,8.388411698544298,8.3
1.643649,24.420468785452474,31.3
1.4415792,49.917153325941,16.900000000000002
1.5402585,25.776022078876334,7.9
1.5312145,8.377583322760891,13.0
1.6152414,17.610810336510866,9.3
1.5625435,13.47953852398499,7.6000000000000005
1.5640066,7.788465224176985,7.7
1.535986,8.346486359298684,10.200000000000001
1.5897738,5.324194223199696,8.0
1.6039662,23.627587273194653,17.1
1.5300642,9.552905911785311,7.2
1.5871571,21.651661086690993,54.0
1.559728,8.618011324699214,32.1
1.6339804,3.232195972882701,7.300000000000001
1.5669173,2.31009909102952,6.300000000000001
1.5774893,9.96215743622355,8.5
1.5534891,12.763364483745555,17.1
1.5524607,11.784811008486258,8.6
1.6030414,2.357100588499442,8.4
1.6643357,8.175063638401124,7.1000000000000005
1.6459582,7.458828438908758,6.7
1.6735482,19.498263536789974,11.700000000000001
1.6351788,20.330974174457957,31.8
1.6087945,18.482341724002502,25.200000000000003
1.496863,25.16885564702834,16.2
1.5163962,19.24529264537437,8.3
1.662701,40.59794452471325,31.0
1.553295,9.222394701904294,7.1000000000000005
1.6301438,10.394916856801112,12.3
1.7133322,18.231694338070202,25.900000000000002
1.6802775,24.362863833929392,8.700000000000001
1.5945859,12.367562744914807,15.9
1.5782888,2.3094071188253826,6.1000000000000005
1.5787522,2.7108738536806305,6.6000000000000005
1.542705,16.788217306182986,9.8
1.6183672,46.31693543783116,25.200000000000003
1.5621743,21.63925412713806,8.0
1.5639106,41.58866637469468,30.6
1.6938013,17.091483766654,27.700000000000003
1.5574154,10.1694915970998,8.6
1.5501406,14.469241049775135,11.4
1.5231676,21.70369796375045,14.600000000000001
1.5503843,13.724692013859622,6.6000000000000005
1.5455695,38.82833234926498,24.5
1.5612098,7.747898248369884,9.600000000000001
1.5243486,11.155964845266901,7.800000000000001
1.5979738,22.90258503512885,8.6
1.5200365,13.516239868101236,9.700000000000001
1.4796084,10.563890523216752,11.8
1.588322,4.262223816787876,8.5
1.5443928,18.445926865227484,7.2
1.5445143,8.09428527525106,7.800000000000001
1.57187,7.1515088333190455,6.4
1.4864519,20.695817209998953,12.600000000000001
1.5319601,19.47255935751971,11.200000000000001
1.5900695,8.970521666268043,6.1000000000000005
1.5559783,10.928808431553577,8.3
1.5790014,16.509405530132646,11.4
1.6035627,18.84648811460761,8.3
1.6874162,4.212713241066974,25.0
1.632606,7.684497052483398,8.0
1.598488,16.928090022140353,6.2
1.5973632,15.718422828486052,9.1
1.5980926,11.497130336609487,33.0
1.5427647,9.246991977165273,26.700000000000003
1.5488206,21.073591039774143,8.700000000000001
1.5021307,6.178009924932839,8.3
1.6028006,14.429146283538795,9.600000000000001
1.6008949,11.87752601634275,7.7
1.5110652,7.205070527515714,28.6
1.5971763,20.433701742455472,8.200000000000001
1.5673591,29.285545401984876,13.200000000000001
1.5953479,16.357299383132478,13.600000000000001
1.6452129,21.444638015819315,7.4
1.5263414,33.40981641208239,8.1
