C_CH2_lens,hop_angle,hop_times
1.5619199,19.34630397209941,7.9
1.6056808,27.29503433313485,25.8
1.4657619,7.47634568390189,7.800000000000001
1.5751421,8.212595929477374,7.7
1.5126417,22.545107134761935,8.4
1.5296036,18.442567187197966,8.6
1.5815916,8.147602332624423,10.200000000000001
1.5528193,11.337245911695689,8.5
1.5555344,16.14000780933298,8.5
1.6111484,19.79181709042565,8.8
1.5644021,18.600170425918922,10.700000000000001
1.6290507,7.675493112645169,7.9
1.5945852,17.10173718851338,6.2
1.5537212,12.414623077394726,5.800000000000001
1.5936754,14.803154100099594,8.8
1.5973088,20.039912372583252,8.5
1.6643133,15.75128775142461,9.1
1.5385352,21.387115951949163,8.1
1.5021352,5.470136925279074,7.9
1.6371049,12.985065642266818,26.900000000000002
1.6044753,12.184828486362052,8.0
1.5961528,3.892758399179166,8.5
1.6086247,21.411178579168848,9.0
1.5482811,32.60910767379714,14.200000000000001
1.5456502,16.727209541448058,11.8
1.6669576,23.35184304687614,9.5
1.5288354,35.2248129491696,8.6
1.5107069,14.803592670143747,11.700000000000001
1.6225541,50.13127381561222,25.5
1.5851473,10.23036035210467,25.200000000000003
1.6007502,18.84306729626186,7.6000000000000005
1.6094779,6.3150403185349155,7.5
1.5702417,5.289614082922892,8.0
1.5483065,11.506982806437794,11.3
1.4703265,2.9550556935223398,7.5
1.5743688,5.196479938969215,6.1000000000000005
1.5845078,14.487479454788597,8.0
1.5230281,24.262352204881715,8.9
1.6066488,12.985499387891817,6.4
1.5419192,36.70561707624928,25.3
1.6376735,15.818888373033404,7.2
1.6261711,15.437699269557417,6.9
1.6340805,20.409307982917916,11.700000000000001
1.5488834,6.716514790299067,7.7
1.5907756,10.233536163488967,7.800000000000001
1.5228994,13.392587301303266,10.100000000000001
1.5918142,17.258429871895807,8.5
1.562184,25.083719724602158,16.7
1.5371184,22.7672219229103,7.800000000000001
1.6307303,29.71008078481178,31.1
1.6914003,9.760809961712216,25.400000000000002
1.6768538,19.75394148796253,10.700000000000001
1.4971688,18.810431928726096,11.0
1.4887785,36.36175799815046,46.1
1.6680357,8.043794380260584,13.9
1.6363693,3.200797442658273,7.2
1.5642921,25.08030439003557,30.5
1.5626895,28.94070876027237,6.0
1.5109965,19.830110736842773,6.7
1.6093296,5.91986719385868,9.600000000000001
1.546076,5.131447338233731,8.5
1.4847301,19.262932618467815,7.6000000000000005
1.5095326,19.38119680461097,7.800000000000001
1.6171826,16.776475618043676,7.4
1.4827206,5.638419967545384,9.3
1.6109605,10.478066808106124,8.3
1.527416,33.1083808258345,12.9
1.5017363,14.005622823961854,15.600000000000001
1.5347565,13.061020110612297,7.4
1.542426,17.688887093514534,11.8
1.5785089,8.471630909268598,10.200000000000001
1.6060202,29.105481247910006,14.200000000000001
1.6181576,28.741432822073275,13.9
1.5935383,29.44094174372575,14.5
1.5696368,19.658641647572633,10.600000000000001
1.47309,22.978632678970982,11.100000000000001
1.6212404,24.058101718392162,34.6
1.6237253,15.263936202543144,25.3
1.4755588,33.801250326613854,47.900000000000006
1.5967067,7.252971183648843,8.3
1.5952448,33.50415220237433,7.1000000000000005
1.5303558,14.713740362442055,11.5
1.5828494,10.810883156424572,14.3
1.6244404,8.470927597507245,7.800000000000001
1.6359161,16.101614190561197,27.8
1.6182438,73.97748582686624,35.2
1.6327187,43.27076490086374,23.5
1.5317204,13.995726853327414,9.3
1.5731108,8.970748223618084,9.700000000000001
1.5314406,16.04893339289974,7.0
1.5855304,4.013123014149389,8.6
1.5100685,12.597377291444621,6.9
1.5343592,8.050632820497505,11.600000000000001
1.5762057,6.159372392029804,8.4
1.5224853,19.42633800463706,14.4
1.5404204,12.252341772769498,7.6000000000000005
1.526985,5.6955491726292875,13.600000000000001
1.5717579,12.534708392308243,9.0
1.5306745,12.18078923552417,6.800000000000001
1.5376728,12.222435328440511,15.0
1.5469366,14.00313153001528,8.200000000000001
1.5192349,12.37474498566666,15.5
1.5997956,16.207596047281328,7.6000000000000005
1.5553298,17.42308291829977,32.1
1.5924261,17.843179453804417,31.400000000000002
1.6437223,17.186821440017024,48.400000000000006
1.6307715,23.76482327547385,8.3
1.5256351,15.17134842164962,10.9
1.5634555,11.17012055514751,10.700000000000001
1.5839214,19.213753800527385,8.700000000000001
1.6126586,12.263245504936284,8.9
1.5396037,14.924915477168064,9.4
1.6092507,11.766159587437885,8.0
1.4788659,18.466037392380088,8.4
1.540672,19.142994809403746,8.3
1.5298032,18.917710535803987,7.800000000000001
1.5254773,19.588201005293456,11.5
1.5671804,32.7040395693952,13.600000000000001
1.5681086,17.62339507483587,6.5
1.5334327,32.99696813878789,15.200000000000001
1.5276494,13.923261701629638,48.1
1.5157543,13.401251543132677,8.8
1.5078447,24.65607142043246,9.700000000000001
1.5436199,7.609184821499278,11.5
1.5332509,21.87315814321242,11.5
1.4755033,15.509374606425784,9.700000000000001
1.4643915,20.912401610796675,14.700000000000001
1.7494711,51.37897201690198,26.3
1.8818835,61.46709959746889,31.400000000000002
1.8809973,61.90864517160432,31.700000000000003
1.8798335,62.20224489690908,31.900000000000002
1.5929177,10.53042482346521,7.5
1.7265903,50.124855939535045,25.900000000000002
1.8816104,61.03097547350973,31.1
1.8814051,61.76180036695108,31.6
1.880483,62.055731359532295,31.8
1.5484493,7.887055957616401,6.1000000000000005
1.5318731,23.566989227028174,15.3
1.5429825,6.519394178303043,7.0
1.6640321,11.412967494433971,34.9
1.803994,11.062768124141982,27.8
1.5350136,19.82752937736887,48.2
1.5580218,20.530102140478288,14.9
1.5816866,12.710934251115358,6.800000000000001
1.6862854,18.465307960783996,31.1
1.6964469,18.62185070874895,25.8
1.6587877,8.87446836833136,8.9
1.4870529,21.879740374197382,8.9
1.6670549,27.205719878145814,16.400000000000002
1.6237543,13.436233356855737,8.200000000000001
1.5362308,15.46210185261872,30.6
1.582356,15.767520871883029,9.9
1.5914522,16.871728669904215,12.100000000000001
1.560729,9.830638052873333,7.2
1.6686822,10.113251111777007,26.200000000000003
1.5325214,23.16186604649714,10.8
1.5381399,15.148703232178963,45.5
1.6775651,27.511336439512398,26.200000000000003
1.5038686,10.599575353031502,14.4
1.5545911,7.0443665309499295,7.4
1.6249629,19.434984041864112,12.700000000000001
1.5141973,22.831617005769193,10.9
1.5841346,28.562400493367566,10.8
1.4998535,5.654481853754308,8.6
1.6359752,14.878517687198093,10.600000000000001
1.5726678,18.092596938483734,9.1
1.6698107,15.429003767351643,25.200000000000003
1.5924243,13.305530518764114,13.100000000000001
1.522734,19.805392234439047,14.600000000000001
1.5475434,23.36437262544847,7.7
1.5619228,10.796960035496891,14.5
1.5196477,8.721134530693575,8.4
1.5267786,11.779371653189752,16.5
1.5693752,5.612706125657718,13.9
1.5362135,2.7250030340970604,6.5
1.6779765,19.722193825348324,29.8
1.5543786,17.25326575457526,7.1000000000000005
1.6758693,15.469880343624466,26.200000000000003
1.5512913,15.48949686765573,7.2
1.727514,19.551147295263053,27.0
1.5698063,25.43283680970756,9.3
1.572012,24.609044234202422,7.5
1.58671,15.877685881990846,6.800000000000001
1.5084289,25.53810154185347,6.2
1.5889634,19.80221897936542,11.600000000000001
1.5808657,24.067313133149554,27.3
1.5500185,23.3392017607629,11.8
1.606022,20.72235577309157,8.700000000000001
1.5383233,12.341203798907271,6.800000000000001
1.5400273,12.579450845796782,7.0
1.5412294,12.810569244768207,7.2
1.5373079,12.219408858794162,6.7
1.5392308,12.461312330466559,6.9
1.5407362,12.695841167491588,7.1000000000000005
1.7345502,20.417944475576206,27.1
1.5862952,10.33484794453231,7.800000000000001
1.5263641,12.884694836910448,6.4
1.5259446,15.187473894985894,6.9
1.5323209,15.469992018830391,7.1000000000000005
1.5225157,15.046109717068669,6.800000000000001
1.5292194,15.32878617011906,7.0
1.5216384,20.132083881489486,10.8
1.690565,23.1671312407894,28.3
1.6887144,23.119750939165804,28.200000000000003
1.6970681,23.345315955327454,28.700000000000003
1.589116,2.1336931587735357,7.2
1.5843258,9.473387138262728,6.7
1.5888675,24.525920465287825,9.700000000000001
1.4657717,15.89260329036145,8.700000000000001
1.5260041,22.82314766517653,16.1
1.5100462,13.156753514982544,7.6000000000000005
1.5624716,17.955044345261385,8.9
1.6020495,9.565958965038492,6.6000000000000005
1.5352283,14.302209826433648,8.0
1.5618958,14.601828053335428,10.100000000000001
1.5558625,14.693087838882615,10.3
1.5673854,14.503239993911023,9.9
1.5590578,14.649489906260179,10.200000000000001
1.6852516,13.02198266386403,28.200000000000003
1.6688882,26.28497502375532,33.5
1.6286303,19.371523995050936,26.200000000000003
1.4385122,42.45890463322311,46.800000000000004
1.5810956,4.954289458343525,6.2
1.6038429,15.712019507921173,23.6
1.5799639,20.688247239214327,13.8
1.5518396,12.04295299585246,6.9
1.5776844,58.594605341281735,32.0
1.5143234,12.826463903910083,15.3
1.539957,11.347364522509839,9.4
1.6830015,23.25272110929756,31.700000000000003
1.5559958,41.418824147765775,16.900000000000002
1.6459162,13.739427405567008,7.1000000000000005
1.5863012,67.29111126417769,26.6
1.5403079,16.943973948157833,7.2
1.5396509,6.821944288606854,7.9
1.5255969,18.799522712860526,7.2
1.6121202,17.866148782656282,25.700000000000003
1.5693339,10.672792991106448,8.700000000000001
1.561323,10.273412527941456,8.200000000000001
1.5087482,11.934770559474563,12.8
1.62193,6.470125203443994,8.0
1.5760033,28.228235378639873,8.6
1.5330805,14.218089689710451,14.4
1.5539713,13.719865106103192,7.6000000000000005
1.532511,4.070572199501168,11.4
1.5724216,7.392151120626428,8.1
1.5778292,19.446241478155912,27.1
1.5613978,14.92581953868735,14.5
1.5488188,8.672545301438618,7.5
1.5966362,23.1953139841132,29.8
1.533885,49.44356262507726,18.8
1.5441523,24.474049750222484,8.700000000000001
1.492034,66.03775247892457,26.400000000000002
1.6651944,11.038011447693584,10.3
1.5579584,6.599095994506106,7.6000000000000005
1.5189172,23.37427915046007,14.8
1.5163084,15.10396028659018,7.2
1.557217,41.456257896534815,33.0
1.5669731,14.36336544172942,14.0
1.5289081,7.274561389999013,6.300000000000001
1.6261758,11.986694849000028,8.200000000000001
1.6084223,4.957033584686267,6.800000000000001
1.4927645,18.49673293432881,10.200000000000001
1.5142447,18.709820495161242,15.0
1.5853444,9.116107845654621,6.2
1.718924,13.187292758403126,27.8
1.6028863,9.293505441812103,11.100000000000001
1.6346028,19.427803533943802,27.400000000000002
1.599745,5.443382182617322,7.800000000000001
1.5263422,10.962544196387286,10.3
1.6472054,12.166736495323395,8.0
1.5359805,13.798956724090225,6.9
1.5644143,41.0970104008505,13.600000000000001
1.5430291,9.388527611299962,7.7
1.6270783,26.472111095023322,32.9
1.5105456,8.454018616385294,6.800000000000001
1.6793283,22.21547876073226,26.3
1.505867,34.64847954811947,45.5
1.60064,15.748192439988994,25.200000000000003
1.551284,10.354472464120862,11.9
1.64268,21.02196003154359,8.8
1.6202964,19.891693183255498,8.0
1.590988,24.813690066892296,12.4
1.6261132,40.3624858074875,32.9
1.5519224,30.84940414468089,25.0
1.4338075,59.20530268213864,45.900000000000006
1.7069074,14.137605938491326,28.900000000000002
1.5952187,5.679179394450497,7.7
1.5437741,16.915531999714922,8.1
1.5678313,15.31182144883589,8.6
1.5309547,2.9746096774025874,9.200000000000001
1.5388602,7.628780190754279,7.300000000000001
1.5958354,19.82720763537057,8.4
1.5474726,6.168393657054316,8.200000000000001
1.4262918,25.478240560177667,13.200000000000001
1.5151005,9.675944190985375,9.9
1.6409523,17.621423162847357,24.8
1.5962111,14.00381600255267,8.9
1.4455138,21.38998238746082,8.1
1.5509986,20.150193998583205,14.3
1.5025215,12.463882952590238,8.3
1.6601043,17.84622627700095,28.1
1.6158819,3.718642724394968,7.2
1.5642729,18.447834154020878,30.6
1.5674615,5.253624515184846,9.600000000000001
1.4419389,23.614379635877214,13.600000000000001
1.5693551,17.479988787827853,8.3
1.5785155,13.44499731008475,11.700000000000001
1.6001438,12.651783117121717,10.9
1.6082568,24.491957672500064,25.900000000000002
1.5598959,11.663670378834333,11.5
1.5593114,15.479394963001408,9.200000000000001
1.4358569,17.395749916714475,5.6000000000000005
1.5359942,21.467886524122306,8.9
1.5326471,20.949143025504743,8.6
1.4642,24.462874143387104,13.5
1.5148158,15.736425246546577,10.200000000000001
1.5276792,24.22828914358621,16.0
1.6195345,16.46618880692192,8.1
1.637876,44.55301480973865,30.0
1.512214,20.855994556421404,11.200000000000001
1.5296037,8.66710388687897,8.4
1.5289537,8.686743591979448,8.3
1.4845634,9.080200115664073,11.8
1.584106,16.925513328203156,12.5
1.5733547,11.3462555592027,8.9
1.5895358,9.002794120733395,7.9
1.60817,17.87550085492095,8.700000000000001
1.4835674,22.70617188293403,11.4
1.6152784,29.88130048511277,16.8
1.6593416,16.91262331527325,7.6000000000000005
1.6774008,14.514021495420117,8.700000000000001
1.7479566,7.907728667238929,26.3
1.562083,10.136499326333276,6.2
1.558436,2.9515436930164585,7.2
1.6569583,14.943666458146023,7.300000000000001
1.6529791,15.563995780006241,25.1
1.5758923,11.339906646435647,9.1
1.5323527,7.466707006602194,7.800000000000001
1.5415614,12.634464074384454,7.800000000000001
1.5413985,27.44270888210302,13.200000000000001
1.5759178,12.099136958042177,8.6
1.5391364,18.895311176836845,12.3
1.5033362,8.117118398661237,8.5
1.5181905,23.324477523668094,15.5
1.6445942,11.232534031652575,8.3
1.6881975,53.13390070048107,28.6
1.5717577,8.480349162136678,8.6
1.533421,8.102513212608956,8.4
1.5551802,13.609009455750956,10.200000000000001
1.5700649,6.6446563829064775,7.4
1.6117967,19.980404457286973,6.5
1.5716252,12.357762846568258,7.9
1.5721438,10.954491041975068,10.700000000000001
1.6187804,23.65326443165113,8.200000000000001
1.587963,25.710016127531322,9.3
1.5913299,12.174675337947242,9.700000000000001
1.5685496,10.1451092887006,12.4
1.6123344,11.63183913311972,7.0
1.4602023,32.10124472582423,15.9
1.6683592,42.123560946064075,37.0
1.5695328,23.608012800057786,7.9
1.686275,27.126347903774416,28.0
1.5831416,47.16499124205198,39.0
1.6636215,11.8689051945792,25.400000000000002
1.5094277,17.0529725197339,11.700000000000001
1.5255189,15.286799797276425,13.8
1.5468899,27.87952557295609,11.9
1.5529437,16.14124534670061,8.3
1.5161451,19.064447972300528,9.200000000000001
1.7508073,40.610097285919224,27.3
1.5999699,22.680568375887596,7.5
1.5612954,16.15750676264996,8.0
1.5211575,3.657792686830587,9.5
1.5224149,3.7738723376176293,9.200000000000001
1.7202458,21.70725412614043,28.200000000000003
1.6397243,18.746842781897165,29.200000000000003
1.5930167,22.49789760013769,33.300000000000004
1.5887996,27.92121938212097,8.700000000000001
1.5633461,20.695641716076224,10.9
1.5347004,19.87573725207229,12.3
1.5284239,17.451958421950298,8.8
1.5026342,27.363354228431565,16.0
1.5887809,19.647029768829213,8.9
1.5812483,19.538648919881755,9.700000000000001
1.5448687,24.08691694481096,8.5
1.5921029,32.76703680329586,16.6
1.5524787,56.36299193840142,27.5
1.438472,69.44161973121864,40.800000000000004
1.4360088,69.63179474299494,41.0
1.5910857,15.929584993154286,8.6
1.5442315,54.99979567833739,26.900000000000002
1.4397477,69.34574065508446,40.7
1.4372352,69.5376867107424,40.900000000000006
1.4347913,69.72380239164418,41.1
1.610498,14.894044101352387,8.1
1.5509821,20.205864874254555,9.0
1.5756812,7.331755456825393,8.8
1.5672983,12.319009658890788,7.6000000000000005
1.6153706,18.60834441607833,7.1000000000000005
1.6275644,15.879248039918517,26.0
1.5164857,8.564122427563138,7.0
1.5104157,13.840777284586299,10.8
1.5439075,12.880267702549503,8.1
1.5544516,20.18940405601798,8.4
1.5635949,11.091288329462497,9.600000000000001
1.5514649,18.631338834294404,9.700000000000001
1.6094154,19.758576191546723,9.700000000000001
1.508679,16.005289946682357,13.9
1.5584091,4.714194927899077,11.4
1.5618697,23.262139654074648,8.4
1.5216445,7.6980768485750115,9.1
1.5157176,36.424862312098696,10.8
1.5528483,10.80540905641457,7.6000000000000005
1.5022141,32.56169582617529,16.5
1.540208,20.64691677575174,6.2
1.3985275,61.629466506657884,43.0
1.527905,9.904050611081955,12.700000000000001
1.5782868,10.92710819939629,9.5
1.5814345,15.3093685924809,8.200000000000001
1.6170431,9.62920244599565,6.9
1.5412849,28.0007859088692,6.2
1.5111635,17.860437605266057,6.800000000000001
1.4368901,52.101626795163845,41.5
1.4124799,22.081871025330535,46.900000000000006
1.5775664,12.512373185532024,8.8
1.5667691,18.71912324946372,16.900000000000002
1.4929976,16.427627232799843,9.9
1.5415337,19.704166317894764,18.900000000000002
1.5985663,4.857791764093357,6.6000000000000005
1.5198779,15.723888927699882,8.0
1.5784394,27.232510817203167,17.1
1.5318747,18.321920185836404,7.9
1.700279,35.19572939460371,30.5
1.5878069,23.887613893755393,25.0
1.6102105,30.290750324967526,25.900000000000002
1.523566,4.377918711057509,12.3
1.5453895,23.3230741700573,10.100000000000001
1.5441767,22.95812457932879,9.700000000000001
1.6005968,9.70465307101561,26.6
1.5012327,4.282783865414281,7.800000000000001
1.5934137,10.386911490444607,7.0
1.5737851,10.565076833160319,10.200000000000001
1.5487646,13.181115253622917,7.5
1.493583,8.208795228933509,9.700000000000001
1.4923791,11.027195074563192,9.0
1.6053766,4.601552995749172,8.5
1.5882534,20.22493294284253,15.4
1.5543938,7.868276187002081,8.3
1.6399287,21.68348034632809,29.3
1.5065753,12.204923891634007,8.700000000000001
1.5069528,19.167968745002575,14.600000000000001
1.7231505,21.287888413211032,25.900000000000002
1.5085921,20.055604521576164,13.100000000000001
1.4672674,21.01346043841733,10.9
1.5691161,15.371992322393625,15.4
1.5157957,4.650344817532147,6.7
1.607948,13.061926910177517,32.5
1.5051409,16.30171394800024,15.0
1.5638757,10.149628158118013,8.700000000000001
1.6910523,29.534692633518507,28.5
1.563015,7.162796356950711,8.6
1.6356971,4.016424587609081,25.400000000000002
1.6290138,11.743403271462073,9.8
1.5144368,15.499540786671115,11.8
1.5256078,15.328194543120455,11.4
1.6596615,14.747387516550505,27.5
1.5416603,14.732552480832986,7.5
1.5473384,27.010765796237596,10.700000000000001
1.5086877,23.95578351424697,7.4
1.4475983,20.157641175726596,11.200000000000001
1.5236117,21.18082425510568,7.5
1.599081,8.999936563442171,7.6000000000000005
1.5588968,12.29467009247836,8.4
1.5449728,19.756088688468537,25.700000000000003
1.5887827,12.012252594720591,6.4
1.6136475,14.03878972576764,8.8
1.5089569,10.2427755258145,10.100000000000001
1.5293677,19.7218846273869,7.9
1.5227448,19.768501342755425,7.6000000000000005
1.5388292,17.653016647684407,11.200000000000001
1.6842502,12.876953664115382,29.1
1.544092,13.658469933994928,7.800000000000001
1.6018249,13.444450955364376,8.4
1.59794,13.370740238228631,8.3
1.6280318,15.33922811177603,13.600000000000001
1.6079873,9.15883178034423,8.3
1.5955546,20.892120174260224,27.0
1.5904188,21.26041190191779,26.6
1.5485934,21.58867566977281,31.0
1.5730008,8.417669501982667,9.3
1.5443981,14.895268508802095,9.8
1.5495013,12.618940014655625,9.1
1.5691302,11.04764253920448,9.9
1.5952474,7.405258596269299,15.3
1.5755105,5.6087728447982945,6.4
1.647276,10.214020048038257,8.6
1.5764041,12.689806157658394,7.5
1.560537,20.910067691953223,6.9
1.589302,26.112638492828683,17.0
1.6062527,16.395805615817057,7.0
1.4746712,28.571452324193533,53.0
1.5075368,26.600978120685717,11.700000000000001
1.5091461,26.198558999773855,11.4
1.5052773,26.989922852666638,12.0
1.5360607,22.079291260828285,6.4
1.5444963,25.434992342141367,9.600000000000001
1.6904863,7.343696934056545,9.0
1.5557541,13.389885528498816,7.4
1.607667,15.702070439009663,9.3
1.6062262,15.212442315342656,9.0
1.6198902,6.734749382714401,7.9
1.5332566,15.7716777159232,10.200000000000001
1.5323411,11.24364262652313,10.5
1.5220503,10.970987995537925,10.100000000000001
1.5459083,7.015296651723359,29.8
1.6465712,8.52916353304955,29.6
1.5786703,4.494864104847348,8.5
1.6272401,11.06850661281274,9.3
1.5434508,5.9952659192859485,7.9
1.6388894,33.454755144639634,33.6
1.6337183,24.948095565489435,26.0
1.6016335,9.518967562630811,10.3
1.5783805,6.042588159620968,14.600000000000001
1.5835955,5.172849821538504,8.0
1.6052538,2.4907617623436478,30.900000000000002
1.6033255,19.176503239284358,7.2
1.5860181,3.8875631870629435,7.6000000000000005
1.532977,10.802021574225096,8.9
1.5769718,7.047366815044329,11.4
1.6055152,11.329334967224728,8.0
1.6610426,20.130124875378254,27.8
1.613088,30.61120211209708,12.5
1.6094828,6.129185008098043,16.2
1.7234997,22.740831289639125,36.6
1.5910679,1.3336476927405903,7.2
1.6680323,19.724013149573995,29.8
1.5154077,19.27148588303706,52.7
1.5969687,12.786159796070633,25.700000000000003
1.5508716,22.140283302506017,9.200000000000001
1.5353194,5.950024974472858,9.8
1.5575587,31.27604419550994,8.4
1.5646002,24.926752808724686,11.8
1.5528975,6.676198577415569,8.6
1.5362065,13.04763981895739,11.4
1.6261163,7.247264483975749,9.700000000000001
1.6864502,12.362731986181423,10.700000000000001
1.5467159,13.519202025713303,7.7
1.517222,8.56846422263701,6.9
1.6244717,19.584058806256706,8.8
1.5523006,6.697538207486432,7.5
1.4869663,13.603992484513016,7.800000000000001
1.6217982,32.055586648564834,30.5
1.5946258,15.125630351833685,8.1
1.5406389,8.387747054742853,10.700000000000001
1.6336421,16.555323618091847,7.800000000000001
1.7034699,11.420876790715198,8.4
1.5176593,18.92294364351887,13.100000000000001
1.668762,20.400239135769734,28.400000000000002
1.5552984,16.839277007058556,6.9
1.5483073,16.60573591807921,6.7
1.570573,19.23204356291808,11.5
1.570604,12.009987213586836,11.700000000000001
1.5294904,14.847541149663382,7.5
1.525173,14.74520125673035,7.4
1.7050402,3.133280192177145,27.700000000000003
1.6914775,15.715978587239793,34.300000000000004
1.620442,10.510535487001075,25.1
1.6869929,5.3061510376885614,8.6
1.6125304,59.344342512630384,26.200000000000003
1.547158,16.41827247709854,8.1
1.5570499,32.391957683705094,12.8
1.563256,18.547902304541132,8.9
1.5771658,18.08559351981588,12.200000000000001
1.560033,11.606680538736644,7.6000000000000005
1.5359901,14.585855702191928,6.6000000000000005
1.5567889,26.705937912033907,14.4
1.5038669,18.66417882806017,8.6
1.4523526,57.57404685843275,44.0
1.5023817,9.440605545333895,6.7
1.587865,12.724756149611432,12.700000000000001
1.6622949,29.436737655430854,27.8
1.4939896,9.326152702565127,6.5
1.5064524,9.496336627262439,6.800000000000001
1.6413383,28.211436188016876,27.0
1.6637146,33.751235237114564,31.8
1.6678666,7.398156630575158,32.1
1.5288992,23.28352547601049,11.8
1.6069899,22.304654265076103,6.6000000000000005
1.6126285,4.162458859771402,8.1
1.5363096,22.22559309832269,14.5
1.5373127,11.705325067071897,6.7
1.5935725,42.049610138448294,25.5
1.5309666,10.031519737938329,14.9
1.532082,8.747450812479023,7.300000000000001
1.7512051,23.279660932675093,31.8
1.5264175,16.205076469044187,8.5
1.4767702,30.283797713345134,45.5
1.5226132,11.91028136082382,11.8
1.554573,9.952691215067196,7.4
1.5792567,16.135312260419102,10.700000000000001
1.6438724,20.88856893568124,7.2
1.5784649,12.738330150897937,10.8
1.7076908,12.15847797759101,26.3
1.5186378,21.474959159970894,7.7
1.5192722,24.48667282188649,5.5
1.5106223,63.88960566933346,37.5
1.5546265,20.341696695066425,11.600000000000001
1.5810393,4.4960912616378215,8.200000000000001
1.5546961,8.770585926535023,7.2
1.5073894,44.23594437695194,33.2
1.5666517,28.415291888349326,24.8
1.6441275,20.57997472577035,15.3
1.6178219,9.42273104779631,8.0
1.6314678,14.207505332886619,29.400000000000002
1.610197,12.802139513077034,7.9
1.5956382,18.570115050226462,9.1
1.6207421,22.143218774293533,28.5
1.7087381,32.520771174390234,28.3
1.5594257,11.444671586720894,9.0
1.6577195,13.391465332695029,25.8
1.7500131,14.965909115619384,25.8
1.5946717,14.741337557197411,6.5
1.5905664,14.64711074513626,6.4
1.6026496,24.959569339217797,25.0
1.6741321,13.970051414855075,23.400000000000002
1.5113474,25.378628257357672,16.6
1.6284765,16.092979845401075,6.800000000000001
1.4619089,25.18778512791671,18.6
1.6055332,9.22180813679388,9.9
1.5400745,8.203885454565334,14.8
1.5292581,6.58945920664795,7.5
1.6570283,12.613926077834318,26.5
1.6694584,21.769089488323548,12.200000000000001
1.5827565,12.694142169549988,8.8
1.5532146,2.3459161566978333,8.200000000000001
1.5290134,25.33203632714,10.5
1.5552635,26.671159495774905,7.1000000000000005
1.5075405,11.609473054283615,7.300000000000001
1.522078,20.70965374381462,12.0
1.4417576,15.61000048164145,11.9
1.5418292,11.48988524430913,8.0
1.6116587,21.74042957514392,8.700000000000001
1.561035,13.090457196002827,7.6000000000000005
1.6990211,11.182883246465487,12.4
1.6320326,17.623330025356516,15.9
1.6158409,11.584870933143616,8.0
1.6198204,27.663497438854243,30.8
1.5670896,11.621905325645983,7.300000000000001
1.5410514,27.894630101628117,15.3
1.5143505,27.88657238412514,6.7
1.6336703,40.429543043854366,28.0
1.5296222,13.813673151802114,15.100000000000001
1.5266827,9.219780119510583,8.6
1.526547,14.339080049041016,15.700000000000001
1.5455507,7.247586889621575,9.700000000000001
1.6069987,5.613150934442925,9.4
1.4347113,8.844845664520015,11.8
1.5694638,12.477005368713606,10.5
1.5924073,21.94841477866697,16.2
1.6866839,15.077555209946059,8.9
1.6119225,32.803548951509555,30.3
1.6105448,8.847435396507803,6.6000000000000005
1.6154506,8.957358718971758,6.800000000000001
1.6078434,8.792081671087072,6.5
1.6130798,8.902503644005241,6.7
1.604603,10.387163946137871,9.700000000000001
1.6063706,19.512268457047103,45.7
1.5298712,13.548172019919367,7.5
1.5051898,26.41250999708344,8.4
1.5296588,21.783463423156874,9.8
1.5260319,11.66345460252846,13.5
1.5265881,9.88723007300393,6.1000000000000005
1.7758405,19.479567070343133,27.200000000000003
1.5307379,19.517157254907573,11.3
1.5901625,15.430335550461017,17.2
1.5964515,2.076212540827507,7.4
1.5330088,16.89532858394611,20.0
1.5504187,10.203963579850694,7.800000000000001
1.5622175,30.073342826106646,13.200000000000001
1.5317094,22.158697643800565,10.700000000000001
1.5315281,22.068313828820166,10.600000000000001
1.5319351,22.329648373277664,10.9
1.551959,14.875315163590301,7.6000000000000005
1.5810751,5.759517864323015,7.4
1.4918096,14.017239876002035,9.1
1.5857855,4.831198822870382,9.200000000000001
1.5096109,7.077806562081483,8.6
1.504746,14.06506050179099,8.0
1.5822476,12.071836778381293,11.100000000000001
1.537761,19.52693513869194,8.5
1.5395454,19.752815106073843,8.700000000000001
1.541678,20.19058615892964,9.1
1.5421468,20.509720584011497,9.4
1.541556,20.819204655065494,9.700000000000001
1.5356252,19.30111900665497,8.3
1.5387152,19.640559918483678,8.6
1.5402415,19.863400923705285,8.8
1.542108,20.404386889547844,9.3
1.542065,20.614031360028573,9.5
1.6201531,35.904459385107884,24.5
1.5138416,13.25589191630382,8.700000000000001
1.5839914,22.408443448551107,14.3
1.4770514,11.6831996673104,6.1000000000000005
1.6975402,18.225582691453088,29.5
1.4885849,15.858848642404809,7.7
1.3815614,40.999329667334266,44.300000000000004
1.6090178,12.328357449627749,9.1
1.5241059,8.813250477502983,13.3
1.5026456,2.4586685805956803,6.7
1.5636456,22.42153192124999,14.0
1.6015178,16.758419868457437,8.4
1.5003923,22.150290296401238,7.800000000000001
1.4849039,21.525038112084154,7.4
1.5639029,27.623683870412023,12.100000000000001
1.5650562,8.474439895362543,8.5
1.5669146,8.54113463287012,8.200000000000001
1.5607628,8.372984407317116,8.9
1.5460598,14.627619351442814,45.400000000000006
1.6237952,2.114506930062719,8.0
1.6192576,2.0976081410577923,7.800000000000001
1.6076303,6.293170898010802,26.700000000000003
1.6044523,17.358859529992337,11.100000000000001
